image,score,prediction
F3105.png,1.0,True
F3106.png,1.0,True
F3107.png,1.0,True
F3108.png,1.0,True
F3109.png,1.0,True
F311.png,0.0,False
F3110.png,0.0,False
F3111.png,1.0,True
F3112.png,1.0,True
F3113.png,1.0,True
F3114.png,1.0,True
F3115.png,1.0,True
F3116.png,1.0,True
F3117.png,0.9999938,True
F3118.png,0.0,False
F3119.png,1.0,True
F312.png,1.0,True
F3120.png,1.0,True
F3121.png,0.0,False
F3122.png,1.0,True
F3123.png,1.0,True
F3124.png,1.0,True
F3125.png,1.0,True
F3126.png,1.0,True
F3127.png,0.0,False
F3128.png,1.0,True
F3129.png,1.0,True
F313.png,1.0,True
F3130.png,1.0,True
F3131.png,1.0,True
F3132.png,1.0,True
F3133.png,1.0,True
F3134.png,1.0,True
F3135.png,1.0,True
F3136.png,1.0,True
F3137.png,1.0,True
F3138.png,1.0,True
F3139.png,1.0,True
F314.png,1.0,True
F3140.png,0.0,False
F3141.png,1.0,True
F3142.png,1.0,True
F3143.png,1.0,True
F3144.png,1.0,True
F3145.png,0.0,False
F3146.png,0.0,False
F3147.png,1.0,True
F3148.png,1.0,True
F3149.png,1.2273303e-08,False
F315.png,0.0,False
F3150.png,1.0,True
F3151.png,1.0,True
F3152.png,1.0,True
F3153.png,1.0,True
F3154.png,1.0,True
F3155.png,1.0,True
F3156.png,1.0,True
F3157.png,0.0,False
F3158.png,1.0,True
F3159.png,0.0,False
F316.png,1.0,True
F3160.png,0.0,False
F3161.png,0.0,False
F3162.png,1.0,True
F3163.png,1.0,True
F3164.png,0.0,False
F3165.png,1.0,True
F3166.png,1.0,True
F3167.png,0.0,False
F3168.png,1.0,True
F3169.png,0.0,False
F317.png,1.0,True
F3170.png,1.0,True
F3171.png,1.0,True
F3172.png,0.0,False
F3173.png,1.0,True
F3174.png,1.0,True
F3175.png,1.0,True
F3176.png,1.0,True
F3177.png,1.0,True
F3178.png,1.0,True
F3179.png,1.0,True
F318.png,1.0,True
F3180.png,1.0,True
F3181.png,1.0,True
F3182.png,1.0,True
F3183.png,1.0,True
F3184.png,1.0,True
F3185.png,1.0,True
F3186.png,1.0,True
F3187.png,1.0,True
F3188.png,1.0,True
F3189.png,0.0,False
F319.png,1.0,True
F3190.png,1.0,True
F3191.png,1.0,True
F3192.png,0.0,False
F3193.png,1.0,True
F3194.png,1.0,True
F3195.png,1.0,True
F3196.png,1.0,True
F3197.png,1.0,True
F3198.png,1.0,True
F3199.png,1.0,True
F32.png,1.0,True
F320.png,0.0,False
F3200.png,1.0,True
F3201.png,1.0,True
F3202.png,1.0,True
F3203.png,1.0,True
F3204.png,0.0,False
F3205.png,1.0,True
F3206.png,1.0,True
F3207.png,0.0,False
F3208.png,1.0,True
F3209.png,1.0,True
F321.png,1.0,True
F3210.png,0.0,False
F3211.png,1.0,True
F3212.png,1.0,True
F3213.png,1.0,True
F3214.png,1.0,True
F3215.png,1.0,True
F3216.png,1.0,True
F3217.png,1.0,True
F3218.png,1.0,True
F3219.png,1.0,True
F322.png,1.0,True
F3220.png,1.0,True
F3221.png,1.0,True
F3222.png,1.0,True
F3223.png,1.0,True
F3224.png,1.0,True
F3225.png,1.0,True
F3226.png,1.0,True
F3227.png,1.0,True
F3228.png,0.0,False
F3229.png,1.0,True
F323.png,1.0,True
F3230.png,1.0,True
F3231.png,1.0,True
F3232.png,0.0,False
F3233.png,1.0,True
F3234.png,1.0,True
F3235.png,1.0,True
F3236.png,1.0,True
F3237.png,1.0,True
F3238.png,1.0,True
F3239.png,1.0,True
F324.png,0.0,False
F3240.png,1.0,True
F3241.png,1.0,True
F3242.png,1.0,True
F3243.png,1.0,True
F3244.png,1.0,True
F3245.png,1.0,True
F3246.png,1.0,True
F3247.png,1.0,True
F3248.png,1.0,True
F3249.png,1.0,True
F325.png,1.0,True
F3250.png,0.0,False
F3251.png,1.0,True
F3252.png,1.0,True
F3253.png,1.0,True
F3254.png,1.0,True
F3255.png,1.0,True
F3256.png,1.0,True
F3257.png,1.0,True
F3258.png,1.0,True
F3259.png,1.0,True
F326.png,1.0,True
F3260.png,0.0,False
F3261.png,1.0,True
F3262.png,1.0,True
F3263.png,0.0,False
F3264.png,1.0,True
F3265.png,0.0,False
F3266.png,3.328783e-14,False
F3267.png,1.0,True
F3268.png,1.0,True
F3269.png,1.0,True
F327.png,1.0,True
F3270.png,1.0,True
F3271.png,1.0,True
F3272.png,1.0,True
F3273.png,1.0,True
F3274.png,1.0,True
F3275.png,1.0,True
F3276.png,1.0,True
F3277.png,1.0,True
F3278.png,0.0,False
F3279.png,1.0,True
F328.png,1.0,True
F3280.png,1.0,True
F3281.png,1.0,True
F3282.png,0.0,False
F3283.png,1.0,True
F3284.png,1.0,True
F3285.png,1.0,True
F3286.png,1.0,True
F3287.png,1.0,True
F3288.png,1.0,True
F3289.png,1.0,True
F329.png,1.0,True
F3290.png,1.0,True
F3291.png,1.0,True
F3292.png,1.0,True
F3293.png,1.0,True
F3294.png,1.0,True
F3295.png,1.0,True
F3296.png,1.0,True
F3297.png,1.0,True
F3298.png,0.0,False
F3299.png,1.0,True
F33.png,0.0,False
F330.png,0.0,False
F3300.png,1.0,True
F3301.png,1.0,True
F3302.png,1.0,True
F3303.png,1.0,True
F3304.png,1.0,True
F3305.png,1.0,True
F3306.png,0.00024312735,False
F3307.png,1.0,True
F3308.png,1.0,True
F3309.png,1.0,True
F331.png,1.0,True
F3310.png,1.0,True
F3311.png,1.0,True
F3312.png,1.0,True
F3313.png,1.0,True
F3314.png,1.0,True
F3315.png,1.0,True
F3316.png,1.0,True
F3317.png,1.0,True
F3318.png,1.0,True
F3319.png,1.0,True
F332.png,1.0,True
F3320.png,1.0,True
F3321.png,1.0,True
F3322.png,1.0,True
F3323.png,1.0,True
F3324.png,1.0,True
F3325.png,0.0,False
F3326.png,1.0,True
F3327.png,0.0,False
F3328.png,1.0,True
F3329.png,0.0,False
F333.png,1.0,True
F3330.png,0.0,False
F3331.png,1.0,True
F3332.png,1.0,True
F3333.png,1.0,True
F3334.png,1.0,True
F3335.png,1.0,True
F3336.png,1.0,True
F3337.png,1.0,True
F3338.png,1.0,True
F3339.png,1.0,True
F334.png,1.0,True
F3340.png,1.0,True
F3341.png,1.0,True
F3342.png,1.0,True
F3343.png,1.0,True
F3344.png,1.0,True
F3345.png,1.0,True
F3346.png,1.0,True
F3347.png,1.0,True
F3348.png,1.0,True
F3349.png,1.0,True
F335.png,1.0,True
F3350.png,1.0,True
F3351.png,1.0,True
F3352.png,1.0,True
F3353.png,1.0,True
F3354.png,1.0,True
F3355.png,1.0,True
F3356.png,0.0,False
F3357.png,1.0,True
F3358.png,1.0,True
F3359.png,1.0,True
F336.png,1.0,True
F3360.png,1.0,True
F3361.png,1.0,True
F3362.png,1.0,True
F3363.png,1.0,True
F3364.png,1.0,True
F3365.png,1.0,True
F3366.png,1.0,True
F3367.png,1.0,True
F3368.png,1.0,True
F3369.png,1.0,True
F337.png,1.0,True
F3370.png,1.0,True
F3371.png,1.0,True
F3372.png,1.0,True
F3373.png,1.0,True
F3374.png,1.0,True
F3375.png,1.0,True
F3376.png,1.0,True
F3377.png,1.0,True
F3378.png,1.0,True
F3379.png,1.0,True
F338.png,1.0,True
F3380.png,1.0,True
F3381.png,1.0,True
F3382.png,1.0,True
F3383.png,1.0,True
F3384.png,1.0,True
F3385.png,1.0,True
F3386.png,1.0,True
F3387.png,1.0,True
F3388.png,1.0,True
F3389.png,1.0,True
F339.png,1.0,True
F3390.png,1.0,True
F3391.png,1.0,True
F3392.png,1.0,True
F3393.png,1.0,True
F3394.png,1.0,True
F3395.png,1.0,True
F3396.png,1.0,True
F3397.png,0.0,False
F3398.png,1.0,True
F3399.png,1.0,True
F34.png,0.0,False
F340.png,0.0,False
F3400.png,1.0,True
F3401.png,1.0,True
F3402.png,1.0,True
F3403.png,1.0,True
F3404.png,0.9999959,True
F3405.png,1.0,True
F3406.png,1.0,True
F3407.png,1.0,True
F3408.png,1.0,True
F3409.png,1.0,True
F341.png,1.0,True
F3410.png,1.0,True
F3411.png,1.0,True
F3412.png,1.0,True
F3413.png,1.0,True
F3414.png,1.0,True
F3415.png,0.0,False
F3416.png,1.0,True
F3417.png,1.0,True
F3418.png,1.0,True
F3419.png,1.0,True
F342.png,1.0,True
F3420.png,1.0,True
F3421.png,1.0,True
F3422.png,1.0,True
F3423.png,1.0,True
F3424.png,1.0,True
F3425.png,1.5225526e-13,False
F3426.png,0.0,False
F3427.png,1.0,True
F3428.png,1.0,True
F3429.png,1.0,True
F343.png,1.0,True
F3430.png,1.0,True
F3431.png,1.0,True
F3432.png,1.0,True
F3433.png,1.0,True
F3434.png,1.0,True
F3435.png,1.0,True
F3436.png,1.0,True
F3437.png,1.0,True
F3438.png,1.0,True
F3439.png,1.0,True
F344.png,1.0,True
F3440.png,1.0,True
F3441.png,1.0,True
F3442.png,1.0,True
F3443.png,1.0,True
F3444.png,1.0,True
F3445.png,1.0,True
F3446.png,0.0,False
F3447.png,1.0,True
F3448.png,1.0,True
F3449.png,1.0,True
F345.png,1.0,True
F3450.png,1.0,True
F3451.png,1.0,True
F3452.png,1.0,True
F3453.png,1.0,True
F3454.png,1.0,True
F3455.png,1.0,True
F3456.png,1.0,True
F3457.png,1.0,True
F3458.png,1.0,True
F3459.png,1.0,True
F346.png,1.0,True
F3460.png,1.0,True
F3461.png,1.0,True
F3462.png,1.0,True
F3463.png,1.0,True
F3464.png,1.0,True
F3465.png,1.0,True
F3466.png,1.0,True
F3467.png,1.0,True
F3468.png,1.0,True
F3469.png,1.0,True
F347.png,1.0,True
F3470.png,1.0,True
F3471.png,1.0,True
F3472.png,1.0,True
F3473.png,1.0,True
F3474.png,1.0,True
F3475.png,1.0,True
F3476.png,1.0,True
F3477.png,0.0,False
F3478.png,1.0,True
F3479.png,1.0,True
F348.png,1.0,True
F3480.png,0.0,False
F3481.png,1.0,True
F3482.png,1.0,True
F3483.png,1.0,True
F3484.png,1.0,True
F3485.png,1.0,True
F3486.png,1.0,True
F3487.png,1.0,True
F3488.png,1.0,True
F3489.png,1.0,True
F349.png,0.0,False
F3490.png,1.0,True
F3491.png,1.0,True
F3492.png,1.0,True
F3493.png,1.0,True
F3494.png,1.0,True
F3495.png,1.0,True
F3496.png,0.0,False
F3497.png,1.0,True
F3498.png,1.0,True
F3499.png,1.0,True
F35.png,1.0,True
F350.png,1.0,True
F3500.png,1.0,True
F3501.png,1.0,True
F3502.png,1.0,True
F3503.png,1.0,True
F3504.png,1.0,True
F3505.png,1.0,True
F3506.png,1.0,True
F3507.png,1.0,True
F3508.png,1.0,True
F3509.png,1.0,True
F351.png,1.0,True
F3510.png,1.0,True
F3511.png,1.0,True
F3512.png,1.0,True
F3513.png,1.0,True
F3514.png,1.0,True
F3515.png,1.0,True
F3516.png,1.0,True
F3517.png,1.0,True
F3518.png,1.0,True
F3519.png,1.0,True
F352.png,1.0,True
F3520.png,1.0,True
F3521.png,1.0,True
F3522.png,1.0,True
F3523.png,1.0,True
F3524.png,1.0,True
F3525.png,1.0,True
F3526.png,1.0,True
F3527.png,1.0,True
F3528.png,1.0,True
F3529.png,1.0,True
F353.png,1.0,True
F3530.png,1.0,True
F3531.png,1.0,True
F3532.png,1.0,True
F3533.png,1.0,True
F3534.png,1.0,True
F3535.png,1.0,True
F3536.png,1.0,True
F3537.png,1.0,True
F3538.png,1.0,True
F3539.png,1.0,True
F354.png,1.0,True
F3540.png,1.0,True
F3541.png,1.0,True
F3542.png,1.0,True
F3543.png,1.0,True
F3544.png,1.0,True
F3545.png,1.0,True
F3546.png,1.0,True
F3547.png,1.0,True
F3548.png,1.0,True
F3549.png,1.0,True
F355.png,1.0,True
F3550.png,1.0,True
F3551.png,1.0,True
F3552.png,1.0,True
F3553.png,2.8664159e-30,False
F3554.png,0.0,False
F3555.png,1.0,True
F3556.png,1.0,True
F3557.png,1.0,True
F3558.png,1.0,True
F3559.png,1.0,True
F356.png,1.0,True
F3560.png,1.0,True
F3561.png,1.0,True
F3562.png,1.0,True
F3563.png,1.0,True
F3564.png,1.0,True
F3565.png,1.0,True
F3566.png,1.0,True
F3567.png,1.0,True
F3568.png,1.0,True
F3569.png,1.0,True
F357.png,1.0,True
F3570.png,1.0,True
F3571.png,1.0,True
F3572.png,1.0,True
F3573.png,1.0,True
F3574.png,1.0,True
F3575.png,1.0,True
F3576.png,1.0,True
F3577.png,1.0,True
F3578.png,1.0,True
F3579.png,1.0,True
F358.png,1.0,True
F3580.png,1.0,True
F3581.png,1.0,True
F3582.png,1.0,True
F3583.png,1.0,True
F3584.png,1.0,True
F3585.png,1.0,True
F3586.png,1.0,True
F3587.png,1.0,True
F3588.png,1.0,True
F3589.png,1.0,True
F359.png,1.0,True
F3590.png,1.0,True
F3591.png,1.0,True
F3592.png,1.0,True
F3593.png,1.0,True
F3594.png,1.0,True
F3595.png,1.0,True
F3596.png,1.0,True
F3597.png,1.0,True
F3598.png,1.0,True
F3599.png,1.0,True
F36.png,0.0,False
F360.png,1.0,True
F3600.png,1.0,True
F3601.png,1.0,True
F3602.png,1.0,True
F3603.png,1.0,True
F3604.png,1.0,True
F3605.png,1.0,True
F3606.png,1.0,True
F3607.png,1.0,True
F3608.png,1.0,True
F3609.png,1.0,True
F361.png,1.0,True
F3610.png,1.0,True
F3611.png,1.0,True
F3612.png,1.0,True
F3613.png,1.0,True
F3614.png,1.0,True
F3615.png,1.0,True
F3616.png,1.0,True
F3617.png,1.0,True
F3618.png,1.0,True
F3619.png,1.0,True
F362.png,1.0,True
F3620.png,1.0,True
F3621.png,1.0,True
F3622.png,1.0,True
F3623.png,1.0,True
F3624.png,1.0,True
F3625.png,1.0,True
F3626.png,1.0,True
F3627.png,1.0,True
F3628.png,1.0,True
F3629.png,1.0,True
F363.png,1.0,True
F3630.png,1.0,True
F3631.png,1.0,True
F3632.png,1.0,True
F3633.png,1.0,True
F3634.png,1.0,True
F3635.png,1.0,True
F3636.png,1.0,True
F3637.png,1.0,True
F3638.png,1.0,True
F3639.png,1.0,True
F364.png,1.0,True
F3640.png,1.0,True
F3641.png,1.0,True
F3642.png,1.0,True
F3643.png,1.0,True
F3644.png,1.0,True
F3645.png,1.0,True
F3646.png,1.0,True
F3647.png,1.0,True
F3648.png,1.0,True
F3649.png,1.0,True
F365.png,1.0,True
F3650.png,1.0,True
F3651.png,1.0,True
F3652.png,1.0,True
F3653.png,1.0,True
F3654.png,1.0,True
F3655.png,1.0,True
F3656.png,1.0,True
F3657.png,1.0,True
F3658.png,1.0,True
F3659.png,1.0,True
F366.png,1.0,True
F3660.png,1.0,True
F3661.png,1.0,True
F3662.png,1.0,True
F3663.png,1.0,True
F3664.png,1.0,True
F3665.png,1.0,True
F3666.png,1.0,True
F3667.png,1.0,True
F3668.png,1.0,True
F3669.png,1.0,True
F367.png,1.0,True
F3670.png,1.0,True
F3671.png,1.0,True
F3672.png,1.0,True
F3673.png,1.0,True
F3674.png,1.0,True
F3675.png,1.0,True
F3676.png,1.0,True
F3677.png,1.0,True
F3678.png,1.0,True
F3679.png,1.0,True
F368.png,1.0,True
F3680.png,1.0,True
F3681.png,1.0,True
F3682.png,1.0,True
F3683.png,1.0,True
F3684.png,1.0,True
F3685.png,1.0,True
F3686.png,1.0,True
F3687.png,0.0,False
F3688.png,1.0,True
F3689.png,1.0,True
F369.png,1.0,True
F3690.png,1.0,True
F3691.png,1.0,True
F3692.png,1.0,True
F3693.png,1.0,True
F3694.png,1.0,True
F3695.png,1.0,True
F3696.png,1.0,True
F3697.png,1.0,True
F3698.png,1.0,True
F3699.png,1.0,True
F37.png,1.0,True
F370.png,1.0,True
F3700.png,1.0,True
F3701.png,1.0,True
F3702.png,1.0,True
F3703.png,1.0,True
F3704.png,1.0,True
F3705.png,1.0,True
F3706.png,1.0,True
F3707.png,1.0,True
F3708.png,1.0,True
F3709.png,1.0,True
F371.png,1.0,True
F3710.png,1.0,True
F3711.png,1.0,True
F3712.png,1.0,True
F3713.png,1.0,True
F3714.png,1.0,True
F3715.png,1.0,True
F3716.png,1.0,True
F3717.png,1.0,True
F3718.png,1.0,True
F3719.png,1.0,True
F372.png,1.0,True
F3720.png,1.0,True
F3721.png,1.0,True
F3722.png,1.0,True
F3723.png,1.0,True
F3724.png,1.0,True
F3725.png,1.0,True
F3726.png,1.0,True
F3727.png,1.0,True
F3728.png,1.0,True
F3729.png,1.0,True
F373.png,1.0,True
F3730.png,1.0,True
F3731.png,1.0,True
F3732.png,1.0,True
F3733.png,1.0,True
F3734.png,1.0,True
F3735.png,1.0,True
F3736.png,1.0,True
F3737.png,1.0,True
F3738.png,1.0,True
F3739.png,1.0,True
F374.png,1.0,True
F3740.png,0.0,False
F3741.png,1.0,True
F3742.png,1.0,True
F3743.png,1.0,True
F3744.png,1.0,True
F3745.png,1.0,True
F3746.png,1.0,True
F3747.png,1.0,True
F3748.png,1.0,True
F3749.png,1.0,True
F375.png,1.0,True
F3750.png,1.0,True
F3751.png,1.0,True
F3752.png,1.0,True
F3753.png,1.0,True
F3754.png,1.0,True
F3755.png,1.0,True
F3756.png,1.0,True
F3757.png,1.0,True
F3758.png,1.0,True
F3759.png,1.0,True
F376.png,0.0,False
F3760.png,1.0,True
F3761.png,1.0,True
F3762.png,1.0,True
F3763.png,1.0,True
F3764.png,1.0,True
F3765.png,1.0,True
F3766.png,1.0,True
F3767.png,1.0,True
F3768.png,1.0,True
F3769.png,1.0,True
F377.png,1.0,True
F3770.png,1.0,True
F3771.png,1.0,True
F3772.png,1.0,True
F3773.png,1.0,True
F3774.png,1.0,True
F3775.png,1.0,True
F3776.png,1.0,True
F3777.png,1.0,True
F3778.png,1.0,True
F3779.png,1.0,True
F378.png,1.0,True
F3780.png,1.0,True
F3781.png,1.0,True
F3782.png,1.0,True
F3783.png,1.0,True
F3784.png,1.0,True
F3785.png,1.0,True
F3786.png,1.0,True
F3787.png,1.0,True
F3788.png,1.0,True
F3789.png,1.0,True
F379.png,1.0,True
F3790.png,1.0,True
F3791.png,1.0,True
F3792.png,1.0,True
F3793.png,1.0,True
F3794.png,1.0,True
F3795.png,1.0,True
F3796.png,0.0,False
F3797.png,1.0,True
F3798.png,1.0,True
F3799.png,1.0,True
F38.png,1.0,True
F380.png,1.0,True
F3800.png,1.0,True
F3801.png,1.0,True
F3802.png,1.0,True
F3803.png,0.0,False
F3804.png,1.0,True
F3805.png,1.0,True
F3806.png,1.0,True
F3807.png,1.0,True
F3808.png,1.0,True
F3809.png,1.0,True
F381.png,1.0,True
F3810.png,1.0,True
F3811.png,0.0,False
F3812.png,1.0,True
F3813.png,1.0,True
F3814.png,1.0,True
F3815.png,1.0,True
F3816.png,1.0,True
F3817.png,1.0,True
F3818.png,1.0,True
F3819.png,1.0,True
F382.png,1.0,True
F3820.png,1.0,True
F3821.png,1.0,True
F3822.png,1.0,True
F3823.png,1.0,True
F3824.png,1.0,True
F3825.png,1.0,True
F3826.png,1.0,True
F3827.png,1.0,True
F3828.png,1.0,True
F3829.png,1.0,True
F383.png,1.0,True
F3830.png,1.0,True
F3831.png,1.0,True
F3832.png,0.0,False
F3833.png,1.0,True
F3834.png,1.0,True
F3835.png,1.0,True
F3836.png,1.0,True
F3837.png,1.0,True
F3838.png,1.0,True
F3839.png,1.0,True
F384.png,1.0,True
F3840.png,1.0,True
F3841.png,1.0,True
F3842.png,1.0,True
F3843.png,1.0,True
F3844.png,1.0,True
F3845.png,1.0,True
F3846.png,1.0,True
F3847.png,1.0,True
F3848.png,1.0,True
F3849.png,1.0,True
F385.png,1.0,True
F3850.png,1.0,True
F3851.png,1.0,True
F3852.png,1.0,True
F3853.png,1.0,True
F3854.png,1.0,True
F3855.png,1.0,True
F3856.png,1.0,True
F3857.png,1.0,True
F3858.png,1.0,True
F3859.png,1.0,True
F386.png,1.2845519e-19,False
F3860.png,1.0,True
F3861.png,1.0,True
F3862.png,1.0,True
F3863.png,1.0,True
F3864.png,1.0,True
F3865.png,1.0,True
F3866.png,1.0,True
F3867.png,1.0,True
F3868.png,1.0,True
F3869.png,1.0,True
F387.png,0.0,False
F3870.png,1.0,True
F3871.png,1.0,True
F3872.png,1.0,True
F3873.png,1.0,True
F3874.png,1.0,True
F3875.png,1.0,True
F3876.png,1.0,True
F3877.png,1.0,True
F3878.png,1.0,True
F3879.png,1.0,True
F388.png,0.0,False
F3880.png,1.0,True
F3881.png,1.0,True
F3882.png,1.0,True
F3883.png,1.0,True
F3884.png,1.0,True
F3885.png,0.0,False
F3886.png,1.0,True
F3887.png,1.0,True
F3888.png,1.0,True
F3889.png,1.0,True
F389.png,1.0,True
F3890.png,1.0,True
F3891.png,1.0,True
F3892.png,1.0,True
F3893.png,1.0,True
F3894.png,1.0,True
F3895.png,1.0,True
F3896.png,1.0,True
F3897.png,1.0,True
F3898.png,1.0,True
F3899.png,1.0,True
F39.png,1.0,True
F390.png,1.0,True
F391.png,1.0,True
F392.png,1.0,True
F393.png,1.0,True
F394.png,1.0,True
F395.png,1.0,True
F396.png,1.0,True
F397.png,1.0,True
F398.png,1.0,True
F399.png,0.0,False
F4.png,1.0,True
F40.png,0.0,False
F400.png,0.0,False
F401.png,1.0,True
F402.png,0.0,False
F403.png,1.0,True
F404.png,1.0,True
F405.png,1.0,True
F406.png,1.0,True
F407.png,1.0,True
F408.png,1.0,True
F409.png,1.0,True
F41.png,1.0,True
F410.png,1.0,True
F411.png,1.0,True
F412.png,1.0,True
F413.png,1.0,True
F414.png,1.0,True
F415.png,1.0,True
F416.png,1.0,True
F417.png,1.0,True
F418.png,0.0,False
F419.png,1.0,True
F42.png,1.0,True
F420.png,1.0,True
F421.png,1.0,True
F422.png,1.0,True
F423.png,1.0,True
F424.png,1.0,True
F425.png,1.0,True
F426.png,1.0,True
F427.png,1.0,True
F428.png,1.0,True
F429.png,1.0,True
F43.png,1.0,True
F430.png,1.0,True
F431.png,1.0,True
F432.png,1.0,True
F433.png,1.0,True
F434.png,1.0,True
F435.png,1.0,True
F436.png,1.0,True
F437.png,1.0,True
F438.png,1.0,True
F439.png,0.0,False
F44.png,1.0,True
F440.png,0.0,False
F441.png,0.0,False
F442.png,1.0,True
F443.png,0.0,False
F444.png,0.0,False
F445.png,1.0,True
F446.png,1.0,True
F447.png,1.0,True
F448.png,1.0,True
F449.png,0.0,False
F45.png,0.0,False
F450.png,0.0,False
F451.png,0.0,False
F452.png,1.0,True
F453.png,1.0,True
F454.png,1.0,True
F455.png,0.0,False
F456.png,5.3767856e-30,False
F457.png,1.0,True
F458.png,0.0,False
F459.png,1.0,True
F46.png,1.0,True
F460.png,1.0,True
F461.png,1.0,True
F462.png,1.0,True
F463.png,1.0,True
F464.png,1.0,True
F465.png,0.0,False
F466.png,0.0,False
F467.png,1.0,True
F468.png,1.0,True
F469.png,1.0,True
F47.png,1.0,True
F470.png,1.0,True
F471.png,1.0,True
F472.png,1.0,True
F473.png,1.0,True
F474.png,1.0,True
F475.png,1.0,True
F476.png,1.0,True
F477.png,1.0,True
F478.png,1.0,True
F479.png,1.0,True
F48.png,1.0,True
F480.png,1.0,True
F481.png,1.0,True
F482.png,1.0,True
F483.png,1.0,True
F484.png,1.0,True
F485.png,1.0,True
F486.png,1.0,True
F487.png,1.0,True
F488.png,1.0,True
F489.png,1.0,True
F49.png,1.0,True
F490.png,1.0,True
F491.png,1.0,True
F492.png,1.0,True
F493.png,1.0,True
F494.png,1.0,True
F495.png,1.0,True
F496.png,1.0,True
F497.png,1.0,True
F498.png,1.0,True
F499.png,1.0,True
F5.png,1.0,True
F50.png,1.0,True
F500.png,4.0998783e-15,False
F501.png,1.0,True
F502.png,1.0,True
F503.png,1.0,True
F504.png,0.0,False
F505.png,1.0,True
F506.png,1.0,True
F507.png,1.0,True
F508.png,1.0,True
F509.png,1.0,True
F51.png,1.0,True
F510.png,1.0,True
F511.png,0.0,False
F512.png,1.0,True
F513.png,1.0,True
F514.png,0.0,False
F515.png,1.0,True
F516.png,1.0,True
F517.png,1.0,True
F518.png,1.0,True
F519.png,1.0,True
F52.png,1.0,True
F520.png,1.0,True
F521.png,1.0,True
F522.png,1.0,True
F523.png,1.0,True
F524.png,1.0,True
F525.png,0.0,False
F526.png,1.0,True
F527.png,1.0,True
F528.png,1.0,True
F529.png,1.0,True
F53.png,1.0,True
F530.png,1.0,True
F531.png,1.0,True
F532.png,1.0,True
F533.png,1.0,True
F534.png,0.0,False
F535.png,1.0,True
F536.png,1.0,True
F537.png,1.0,True
F538.png,1.0,True
F539.png,1.0,True
F54.png,1.0,True
F540.png,1.0,True
F541.png,1.0,True
F542.png,1.0,True
F543.png,1.0,True
F544.png,1.0,True
F545.png,1.0,True
F546.png,1.0,True
F547.png,0.0,False
F548.png,1.0,True
F549.png,1.0,True
F55.png,1.0,True
F550.png,1.0,True
F551.png,1.0,True
F552.png,1.0,True
F553.png,1.0,True
F554.png,1.0,True
F555.png,1.0,True
F556.png,1.0,True
F557.png,1.0,True
F558.png,1.0,True
F559.png,1.0,True
F56.png,1.0,True
F560.png,1.0,True
F561.png,1.0,True
F562.png,1.0,True
F563.png,0.0,False
F564.png,1.0,True
F565.png,1.0,True
F566.png,0.0,False
F567.png,0.0,False
F568.png,1.0,True
F569.png,1.0,True
F57.png,1.0,True
F570.png,0.0,False
F571.png,1.0,True
F572.png,1.0,True
F573.png,1.0,True
F574.png,1.0,True
F575.png,1.0,True
F576.png,1.0,True
F577.png,1.0,True
F578.png,1.0,True
F579.png,1.0,True
F58.png,1.0,True
F580.png,1.0,True
F581.png,1.0,True
F582.png,1.0,True
F583.png,1.0,True
F584.png,1.0,True
F585.png,1.0,True
F586.png,1.0,True
F587.png,1.0,True
F588.png,1.0,True
F589.png,0.0,False
F59.png,1.0,True
F590.png,1.0,True
F591.png,0.0,False
F592.png,0.0,False
F593.png,0.0,False
F594.png,0.0,False
F595.png,1.0,True
F596.png,1.0,True
F597.png,1.0,True
F598.png,1.0,True
F599.png,1.0,True
F6.png,1.0,True
F60.png,1.0,True
F600.png,1.0,True
F601.png,1.0,True
F602.png,1.0,True
F603.png,1.0,True
F604.png,1.0,True
F605.png,1.0,True
F606.png,0.0,False
F607.png,1.0,True
F608.png,1.0,True
F609.png,1.0,True
F61.png,1.0,True
F610.png,1.0,True
F611.png,1.0,True
F612.png,1.0,True
F613.png,1.0,True
F614.png,1.0,True
F615.png,1.0,True
F616.png,1.0,True
F617.png,1.0,True
F618.png,1.0,True
F619.png,1.0,True
F62.png,0.0,False
F620.png,1.0,True
F621.png,1.0,True
F622.png,1.0,True
F623.png,1.0,True
F624.png,1.0,True
F625.png,1.0,True
F626.png,1.0,True
F627.png,1.0,True
F628.png,1.0,True
F629.png,1.0,True
F63.png,1.0,True
F630.png,1.0,True
F631.png,1.0,True
F632.png,1.0,True
F633.png,1.0,True
F634.png,1.0,True
F635.png,1.0,True
F636.png,1.0,True
F637.png,0.0,False
F638.png,1.0,True
F639.png,1.0,True
F64.png,1.0,True
F640.png,1.0,True
F641.png,1.0,True
F642.png,1.0,True
F643.png,0.0,False
F644.png,1.0,True
F645.png,1.0,True
F646.png,1.0,True
F647.png,1.0,True
F648.png,1.0,True
F649.png,1.2019258e-31,False
F65.png,1.0,True
F650.png,1.0,True
F651.png,1.0,True
F652.png,1.0,True
F653.png,0.0,False
F654.png,1.0,True
F655.png,1.0,True
F656.png,1.0,True
F657.png,1.0,True
F658.png,0.0,False
F659.png,1.0,True
F66.png,1.0,True
F660.png,1.0,True
F661.png,1.0,True
F662.png,1.0,True
F663.png,1.0,True
F664.png,1.0,True
F665.png,1.0,True
F666.png,1.0,True
F667.png,0.0,False
F668.png,1.0,True
F669.png,1.0,True
F67.png,0.0,False
F670.png,1.0,True
F671.png,0.0,False
