image,score,prediction
F3106.png,1.0,True
F3107.png,1.0,True
F3108.png,1.0,True
F3109.png,1.0,True
F311.png,1.0,True
F3110.png,0.0,False
F3111.png,1.0,True
F3112.png,1.0,True
F3113.png,1.0,True
F3114.png,1.0,True
F3115.png,1.0,True
F3116.png,0.0,False
F3117.png,1.0,True
F3118.png,0.0,False
F3119.png,1.0,True
F312.png,0.0,False
F3120.png,1.0,True
F3121.png,1.0,True
F3122.png,1.0,True
F3123.png,1.0,True
F3124.png,1.0,True
F3125.png,1.0,True
F3126.png,1.0,True
F3127.png,0.0,False
F3128.png,1.0,True
F3129.png,1.0,True
F313.png,1.0,True
F3130.png,1.0,True
F3131.png,1.0,True
F3132.png,1.0,True
F3133.png,1.0,True
F3134.png,1.0,True
F3135.png,1.0,True
F3136.png,1.0,True
F3137.png,1.0,True
F3138.png,0.0,False
F3139.png,0.0,False
F314.png,1.0,True
F3140.png,1.0,True
F3141.png,1.0,True
F3142.png,0.0,False
F3143.png,1.0,True
F3144.png,1.0,True
F3145.png,1.0,True
F3146.png,0.0,False
F3147.png,0.0,False
F3148.png,1.0,True
F3149.png,1.0,True
F315.png,0.0,False
F3150.png,1.0,True
F3151.png,0.0,False
F3152.png,1.0,True
F3153.png,1.0,True
F3154.png,0.0,False
F3155.png,1.0,True
F3156.png,1.0,True
F3157.png,0.0,False
F3158.png,1.0,True
F3159.png,1.0,True
F316.png,0.0,False
F3160.png,1.0,True
F3161.png,1.0,True
F3162.png,1.0,True
F3163.png,1.0,True
F3164.png,1.0,True
F3165.png,1.0,True
F3166.png,1.0,True
F3167.png,1.0,True
F3168.png,1.0,True
F3169.png,1.0,True
F317.png,1.0,True
F3170.png,1.0,True
F3171.png,0.0,False
F3172.png,1.0,True
F3173.png,1.0,True
F3174.png,1.0,True
F3175.png,1.0,True
F3176.png,1.0,True
F3177.png,1.0,True
F3178.png,0.0,False
F3179.png,1.0,True
F318.png,1.0,True
F3180.png,1.0,True
F3181.png,1.0,True
F3182.png,1.0,True
F3183.png,1.0,True
F3184.png,1.0,True
F3185.png,1.0,True
F3186.png,1.0,True
F3187.png,1.0,True
F3188.png,1.0,True
F3189.png,1.0,True
F319.png,1.0,True
F3190.png,1.0,True
F3191.png,0.0,False
F3192.png,1.0,True
F3193.png,1.0,True
F3194.png,0.0,False
F3195.png,1.0,True
F3196.png,1.0,True
F3197.png,1.0,True
F3198.png,1.0,True
F3199.png,1.0,True
F32.png,2.7100347e-19,False
F320.png,1.0,True
F3200.png,1.0,True
F3201.png,1.0,True
F3202.png,1.0,True
F3203.png,1.0,True
F3204.png,1.0,True
F3205.png,1.0,True
F3206.png,1.0,True
F3207.png,1.0,True
F3208.png,1.0,True
F3209.png,0.0,False
F321.png,1.0,True
F3210.png,1.0,True
F3211.png,1.0,True
F3212.png,1.0,True
F3213.png,1.0,True
F3214.png,1.0,True
F3215.png,1.0,True
F3216.png,1.0,True
F3217.png,1.0,True
F3218.png,1.0,True
F3219.png,1.0,True
F322.png,1.0,True
F3220.png,1.0,True
F3221.png,1.0,True
F3222.png,0.0,False
F3223.png,1.0,True
F3224.png,1.0,True
F3225.png,1.0,True
F3226.png,1.0,True
F3227.png,1.0,True
F3228.png,1.0,True
F3229.png,1.0,True
F323.png,1.0,True
F3230.png,1.0,True
F3231.png,1.0,True
F3232.png,1.0,True
F3233.png,1.0,True
F3234.png,1.0,True
F3235.png,1.0,True
F3236.png,1.0,True
F3237.png,1.0,True
F3238.png,1.0,True
F3239.png,1.0,True
F324.png,1.0,True
F3240.png,1.0,True
F3241.png,0.0,False
F3242.png,1.0,True
F3243.png,1.0,True
F3244.png,1.0,True
F3245.png,1.0,True
F3246.png,1.0,True
F3247.png,1.0,True
F3248.png,1.0,True
F3249.png,5.1235105e-07,False
F325.png,1.0,True
F3250.png,1.0,True
F3251.png,1.0,True
F3252.png,1.0,True
F3253.png,1.0,True
F3254.png,1.0,True
F3255.png,1.0,True
F3256.png,1.0,True
F3257.png,0.0,False
F3258.png,0.0,False
F3259.png,1.0,True
F326.png,1.0,True
F3260.png,0.0,False
F3261.png,0.0,False
F3262.png,1.0,True
F3263.png,1.0,True
F3264.png,0.0,False
F3265.png,1.0,True
F3266.png,1.0,True
F3267.png,1.0,True
F3268.png,1.0,True
F3269.png,1.0,True
F327.png,1.0,True
F3270.png,1.0,True
F3271.png,0.0,False
F3272.png,1.0,True
F3273.png,1.0,True
F3274.png,0.0,False
F3275.png,1.0,True
F3276.png,1.0,True
F3277.png,0.0,False
F3278.png,1.0,True
F3279.png,0.0,False
F328.png,1.0,True
F3280.png,0.0,False
F3281.png,1.0,True
F3282.png,1.0,True
F3283.png,1.0,True
F3284.png,1.0,True
F3285.png,0.0,False
F3286.png,1.0,True
F3287.png,1.0,True
F3288.png,1.0,True
F3289.png,1.0,True
F329.png,1.0,True
F3290.png,0.0,False
F3291.png,1.0,True
F3292.png,1.0,True
F3293.png,1.0,True
F3294.png,1.0,True
F3295.png,1.0,True
F3296.png,1.0,True
F3297.png,1.0,True
F3298.png,1.0,True
F3299.png,1.0,True
F33.png,1.0,True
F330.png,0.0,False
F3300.png,1.0,True
F3301.png,1.0,True
F3302.png,0.0,False
F3303.png,1.0,True
F3304.png,1.0,True
F3305.png,1.0,True
F3306.png,1.0,True
F3307.png,1.0,True
F3308.png,1.0,True
F3309.png,1.0,True
F331.png,1.0,True
F3310.png,1.0,True
F3311.png,1.0,True
F3312.png,0.0,False
F3313.png,1.0,True
F3314.png,1.0,True
F3315.png,1.0,True
F3316.png,1.0,True
F3317.png,1.0,True
F3318.png,1.0,True
F3319.png,1.0,True
F332.png,1.0,True
F3320.png,1.0,True
F3321.png,1.0,True
F3322.png,0.0,False
F3323.png,1.0,True
F3324.png,0.0,False
F3325.png,1.0,True
F3326.png,1.0,True
F3327.png,1.0,True
F3328.png,1.0,True
F3329.png,1.0,True
F333.png,1.0,True
F3330.png,1.0,True
F3331.png,1.0,True
F3332.png,1.0,True
F3333.png,0.0,False
F3334.png,1.0,True
F3335.png,1.0,True
F3336.png,1.0,True
F3337.png,1.0,True
F3338.png,1.0,True
F3339.png,1.0,True
F334.png,1.0,True
F3340.png,1.0,True
F3341.png,0.0,False
F3342.png,1.0,True
F3343.png,1.0,True
F3344.png,1.0,True
F3345.png,0.0,False
F3346.png,1.0,True
F3347.png,1.0,True
F3348.png,1.0,True
F3349.png,1.0,True
F335.png,1.0,True
F3350.png,1.0,True
F3351.png,1.0,True
F3352.png,1.0,True
F3353.png,1.0,True
F3354.png,1.0,True
F3355.png,1.0,True
F3356.png,1.0,True
F3357.png,1.0,True
F3358.png,1.0,True
F3359.png,1.0,True
F336.png,1.0,True
F3360.png,1.0,True
F3361.png,0.0,False
F3362.png,1.0,True
F3363.png,1.0,True
F3364.png,1.0,True
F3365.png,1.0,True
F3366.png,1.0,True
F3367.png,1.0,True
F3368.png,0.0,False
F3369.png,1.0,True
F337.png,1.0,True
F3370.png,1.0,True
F3371.png,1.0,True
F3372.png,0.0,False
F3373.png,0.0,False
F3374.png,1.0,True
F3375.png,1.0,True
F3376.png,1.0,True
F3377.png,1.0,True
F3378.png,1.0,True
F3379.png,1.0,True
F338.png,1.0,True
F3380.png,1.0,True
F3381.png,1.0,True
F3382.png,1.0,True
F3383.png,1.0,True
F3384.png,1.0,True
F3385.png,1.0,True
F3386.png,1.0,True
F3387.png,1.0,True
F3388.png,0.0,False
F3389.png,1.0,True
F339.png,1.0,True
F3390.png,1.0,True
F3391.png,1.0,True
F3392.png,1.0,True
F3393.png,1.0,True
F3394.png,1.0,True
F3395.png,1.0,True
F3396.png,0.0,False
F3397.png,1.0,True
F3398.png,1.0,True
F3399.png,1.0,True
F34.png,1.0,True
F340.png,0.0,False
F3400.png,1.0,True
F3401.png,1.0,True
F3402.png,1.0,True
F3403.png,1.0,True
F3404.png,1.0,True
F3405.png,1.0,True
F3406.png,1.0,True
F3407.png,0.0,False
F3408.png,1.0,True
F3409.png,1.0,True
F341.png,1.0,True
F3410.png,1.0,True
F3411.png,1.0,True
F3412.png,1.0,True
F3413.png,1.0,True
F3414.png,0.0,False
F3415.png,0.0,False
F3416.png,1.0,True
F3417.png,1.0,True
F3418.png,0.0,False
F3419.png,0.0,False
F342.png,1.0,True
F3420.png,1.0,True
F3421.png,1.0,True
F3422.png,1.0,True
F3423.png,1.0,True
F3424.png,1.0,True
F3425.png,1.0,True
F3426.png,1.0,True
F3427.png,1.0,True
F3428.png,1.0,True
F3429.png,1.0,True
F343.png,1.0,True
F3430.png,1.0,True
F3431.png,1.0,True
F3432.png,1.0,True
F3433.png,1.0,True
F3434.png,1.0,True
F3435.png,1.0,True
F3436.png,1.0,True
F3437.png,1.0,True
F3438.png,1.0,True
F3439.png,1.0,True
F344.png,1.0,True
F3440.png,1.0,True
F3441.png,1.0,True
F3442.png,1.0,True
F3443.png,1.0,True
F3444.png,1.0,True
F3445.png,1.0,True
F3446.png,1.0,True
F3447.png,1.0,True
F3448.png,0.0,False
F3449.png,1.0,True
F345.png,1.0,True
F3450.png,1.0,True
F3451.png,1.0,True
F3452.png,1.0,True
F3453.png,1.0,True
F3454.png,1.0,True
F3455.png,1.0,True
F3456.png,1.0,True
F3457.png,1.0,True
F3458.png,1.0,True
F3459.png,1.0,True
F346.png,0.0,False
F3460.png,1.0,True
F3461.png,1.0,True
F3462.png,1.0,True
F3463.png,1.0,True
F3464.png,1.0,True
F3465.png,1.0,True
F3466.png,1.0,True
F3467.png,1.0,True
F3468.png,0.0,False
F3469.png,1.0,True
F347.png,1.0,True
F3470.png,0.0,False
F3471.png,1.0,True
F3472.png,1.0,True
F3473.png,1.0,True
F3474.png,1.0,True
F3475.png,1.0,True
F3476.png,0.0,False
F3477.png,1.0,True
F3478.png,1.0,True
F3479.png,0.0,False
F348.png,1.0,True
F3480.png,1.0,True
F3481.png,1.0,True
F3482.png,1.0,True
F3483.png,1.0,True
F3484.png,0.0,False
F3485.png,0.0,False
F3486.png,1.0,True
F3487.png,1.0,True
F3488.png,0.0,False
F3489.png,1.0,True
F349.png,1.0,True
F3490.png,1.0,True
F3491.png,1.0,True
F3492.png,1.0,True
F3493.png,1.0,True
F3494.png,1.0,True
F3495.png,0.0,False
F3496.png,1.0,True
F3497.png,1.0,True
F3498.png,0.0,False
F3499.png,1.0,True
F35.png,1.0,True
F350.png,1.0,True
F3500.png,1.0,True
F3501.png,1.0,True
F3502.png,1.0,True
F3503.png,1.0,True
F3504.png,1.0,True
F3505.png,1.0,True
F3506.png,1.0,True
F3507.png,1.0,True
F3508.png,1.0,True
F3509.png,1.0,True
F351.png,1.0,True
F3510.png,0.0,False
F3511.png,1.0,True
F3512.png,0.0,False
F3513.png,1.0,True
F3514.png,1.0,True
F3515.png,1.0,True
F3516.png,1.0,True
F3517.png,1.0,True
F3518.png,0.0,False
F3519.png,1.0,True
F352.png,1.0,True
F3520.png,1.0,True
F3521.png,1.0,True
F3522.png,0.0,False
F3523.png,1.0,True
F3524.png,1.0,True
F3525.png,1.0,True
F3526.png,0.0,False
F3527.png,1.0,True
F3528.png,1.0,True
F3529.png,1.0,True
F353.png,1.0,True
F3530.png,1.0,True
F3531.png,0.0,False
F3532.png,0.0,False
F3533.png,1.0,True
F3534.png,1.0,True
F3535.png,1.0,True
F3536.png,1.0,True
F3537.png,0.0,False
F3538.png,0.0,False
F3539.png,1.0,True
F354.png,1.0,True
F3540.png,1.0,True
F3541.png,1.0,True
F3542.png,1.0,True
F3543.png,1.0,True
F3544.png,0.0,False
F3545.png,1.0,True
F3546.png,0.0,False
F3547.png,1.0,True
F3548.png,1.0,True
F3549.png,1.0,True
F355.png,1.0,True
F3550.png,1.0,True
F3551.png,1.0,True
F3552.png,1.0,True
F3553.png,1.0,True
F3554.png,1.0,True
F3555.png,1.0,True
F3556.png,1.0,True
F3557.png,1.0,True
F3558.png,1.0,True
F3559.png,1.0,True
F356.png,1.0,True
F3560.png,0.0,False
F3561.png,1.0,True
F3562.png,1.0,True
F3563.png,1.0,True
F3564.png,1.0,True
F3565.png,1.0,True
F3566.png,1.0,True
F3567.png,1.0,True
F3568.png,1.0,True
F3569.png,1.0,True
F357.png,1.0,True
F3570.png,1.0,True
F3571.png,1.0,True
F3572.png,1.0,True
F3573.png,1.0,True
F3574.png,1.0,True
F3575.png,1.0,True
F3576.png,1.0,True
F3577.png,1.0,True
F3578.png,1.0,True
F3579.png,1.0,True
F358.png,1.0,True
F3580.png,1.0,True
F3581.png,1.0,True
F3582.png,1.0,True
F3583.png,8.102606e-08,False
F3584.png,1.0,True
F3585.png,1.0,True
F3586.png,0.0,False
F3587.png,1.0,True
F3588.png,1.0,True
F3589.png,1.0,True
F359.png,1.0,True
F3590.png,1.0,True
F3591.png,1.0,True
F3592.png,1.0,True
F3593.png,1.0,True
F3594.png,1.0,True
F3595.png,1.0,True
F3596.png,0.0,False
F3597.png,0.0,False
F3598.png,1.0,True
F3599.png,1.0,True
F36.png,0.0,False
F360.png,1.0,True
F3600.png,1.0,True
F3601.png,0.0,False
F3602.png,1.0,True
F3603.png,1.0,True
F3604.png,1.0,True
F3605.png,1.0,True
F3606.png,1.0,True
F3607.png,1.0,True
F3608.png,1.0,True
F3609.png,1.0,True
F361.png,1.0,True
F3610.png,1.0,True
F3611.png,1.0,True
F3612.png,0.0,False
F3613.png,1.0,True
F3614.png,1.0,True
F3615.png,1.0,True
F3616.png,1.0,True
F3617.png,0.0,False
F3618.png,1.0,True
F3619.png,1.0,True
F362.png,1.0,True
F3620.png,1.0,True
F3621.png,1.0,True
F3622.png,1.0,True
F3623.png,1.0,True
F3624.png,2.198275e-32,False
F3625.png,1.0,True
F3626.png,1.0,True
F3627.png,1.0,True
F3628.png,1.0,True
F3629.png,1.0,True
F363.png,1.0,True
F3630.png,1.0,True
F3631.png,1.0,True
F3632.png,1.0,True
F3633.png,1.0,True
F3634.png,1.0,True
F3635.png,1.0,True
F3636.png,0.0,False
F3637.png,1.0,True
F3638.png,1.0,True
F3639.png,1.0,True
F364.png,1.0,True
F3640.png,0.0,False
F3641.png,1.0,True
F3642.png,1.0,True
F3643.png,1.0,True
F3644.png,5.256017e-24,False
F3645.png,1.0,True
F3646.png,1.0,True
F3647.png,1.0,True
F3648.png,1.0,True
F3649.png,1.0,True
F365.png,1.0,True
F3650.png,1.0,True
F3651.png,1.0,True
F3652.png,1.0,True
F3653.png,1.0,True
F3654.png,1.0,True
F3655.png,1.0,True
F3656.png,1.0,True
F3657.png,1.0,True
F3658.png,0.0,False
F3659.png,1.0,True
F366.png,0.0,False
F3660.png,0.0,False
F3661.png,1.0,True
F3662.png,1.0,True
F3663.png,1.0,True
F3664.png,1.0,True
F3665.png,1.0,True
F3666.png,1.0,True
F3667.png,1.0,True
F3668.png,0.0,False
F3669.png,1.0,True
F367.png,1.0,True
F3670.png,1.0,True
F3671.png,1.0,True
F3672.png,1.0,True
F3673.png,1.0,True
F3674.png,1.0,True
F3675.png,0.0,False
F3676.png,1.0,True
F3677.png,1.0,True
F3678.png,1.0,True
F3679.png,1.0,True
F368.png,1.0,True
F3680.png,1.0,True
F3681.png,1.0,True
F3682.png,1.0,True
F3683.png,1.0,True
F3684.png,1.0,True
F3685.png,1.0,True
F3686.png,0.0,False
F3687.png,1.0,True
F3688.png,1.0,True
F3689.png,1.0,True
F369.png,1.0,True
F3690.png,0.0,False
F3691.png,1.0,True
F3692.png,1.0,True
F3693.png,1.0,True
F3694.png,0.0,False
F3695.png,0.0,False
F3696.png,1.0,True
F3697.png,1.0,True
F3698.png,1.0,True
F3699.png,1.0,True
F37.png,1.0,True
F370.png,1.0,True
F3700.png,1.0,True
F3701.png,1.0,True
F3702.png,1.0,True
F3703.png,1.0,True
F3704.png,1.0,True
F3705.png,1.0,True
F3706.png,0.0,False
F3707.png,0.0,False
F3708.png,1.0,True
F3709.png,1.0,True
F371.png,1.0,True
F3710.png,1.0,True
F3711.png,1.0,True
F3712.png,1.0,True
F3713.png,1.0,True
F3714.png,1.0,True
F3715.png,1.0,True
F3716.png,1.0,True
F3717.png,1.0,True
F3718.png,0.0,False
F3719.png,1.0,True
F372.png,0.0,False
F3720.png,1.0,True
F3721.png,0.0,False
F3722.png,1.0,True
F3723.png,1.0,True
F3724.png,1.0,True
F3725.png,1.0,True
F3726.png,1.0,True
F3727.png,2.2834787e-09,False
F3728.png,1.0,True
F3729.png,1.0,True
F373.png,1.0,True
F3730.png,1.0,True
F3731.png,1.0,True
F3732.png,1.0,True
F3733.png,1.0,True
F3734.png,1.0,True
F3735.png,1.0,True
F3736.png,1.0,True
F3737.png,0.0,False
F3738.png,1.0,True
F3739.png,1.0,True
F374.png,1.0,True
F3740.png,1.0,True
F3741.png,1.0,True
F3742.png,1.0,True
F3743.png,1.0,True
F3744.png,1.0,True
F3745.png,1.0,True
F3746.png,0.0,False
F3747.png,1.0,True
F3748.png,0.0,False
F3749.png,1.0,True
F375.png,1.0,True
F3750.png,1.0,True
F3751.png,1.0,True
F3752.png,1.0,True
F3753.png,1.0,True
F3754.png,1.0,True
F3755.png,1.0,True
F3756.png,1.0,True
F3757.png,1.0,True
F3758.png,1.0,True
F3759.png,1.0,True
F376.png,1.0,True
F3760.png,1.0,True
F3761.png,1.0,True
F3762.png,1.0,True
F3763.png,1.0,True
F3764.png,1.0,True
F3765.png,1.0,True
F3766.png,1.0,True
F3767.png,1.0,True
F3768.png,1.0,True
F3769.png,1.2242965e-29,False
F377.png,1.0,True
F3770.png,0.0,False
F3771.png,0.0,False
F3772.png,1.0,True
F3773.png,1.0,True
F3774.png,1.0,True
F3775.png,1.0,True
F3776.png,0.0,False
F3777.png,0.0,False
F3778.png,1.0,True
F3779.png,1.0,True
F378.png,1.0,True
F3780.png,1.0,True
F3781.png,1.0,True
F3782.png,1.0,True
F3783.png,1.0,True
F3784.png,1.0,True
F3785.png,1.0,True
F3786.png,1.0,True
F3787.png,1.0,True
F3788.png,1.0,True
F3789.png,1.0,True
F379.png,1.0,True
F3790.png,1.0,True
F3791.png,1.0,True
F3792.png,1.0,True
F3793.png,1.0,True
F3794.png,1.0,True
F3795.png,1.0,True
F3796.png,1.0,True
F3797.png,1.0,True
F3798.png,1.0,True
F3799.png,1.0,True
F38.png,1.0,True
F380.png,1.0,True
F3800.png,1.0,True
F3801.png,1.0,True
F3802.png,1.0,True
F3803.png,1.0,True
F3804.png,1.0,True
F3805.png,1.0,True
F3806.png,1.0,True
F3807.png,1.0,True
F3808.png,1.0,True
F3809.png,1.0,True
F381.png,1.0,True
F3810.png,1.0,True
F3811.png,1.0,True
F3812.png,1.0,True
F3813.png,1.0,True
F3814.png,1.0,True
F3815.png,1.0,True
F3816.png,1.0,True
F3817.png,1.0,True
F3818.png,1.0,True
F3819.png,1.0,True
F382.png,1.0,True
F3820.png,1.0,True
F3821.png,1.0,True
F3822.png,1.0,True
F3823.png,1.0,True
F3824.png,0.0,False
F3825.png,1.0,True
F3826.png,1.0,True
F3827.png,1.0,True
F3828.png,0.0,False
F3829.png,1.0,True
F383.png,1.0,True
F3830.png,1.0,True
F3831.png,1.0,True
F3832.png,1.0,True
F3833.png,1.0,True
F3834.png,1.0,True
F3835.png,1.0,True
F3836.png,1.0,True
F3837.png,1.0,True
F3838.png,1.0,True
F3839.png,1.0,True
F384.png,1.0,True
F3840.png,1.0,True
F3841.png,1.0,True
F3842.png,1.0,True
F3843.png,1.0,True
F3844.png,1.0,True
F3845.png,1.0,True
F3846.png,1.0,True
F3847.png,0.0,False
F3848.png,1.0,True
F3849.png,1.0,True
F385.png,1.0,True
F3850.png,1.0,True
F3851.png,1.0,True
F3852.png,1.0,True
F3853.png,1.0,True
F3854.png,0.0,False
F3855.png,0.0,False
F3856.png,1.0,True
F3857.png,1.0,True
F3858.png,1.0,True
F3859.png,1.0,True
F386.png,1.0,True
F3860.png,1.0,True
F3861.png,1.0,True
F3862.png,1.0,True
F3863.png,0.0,False
F3864.png,1.0,True
F3865.png,1.0,True
F3866.png,0.0,False
F3867.png,1.0,True
F3868.png,1.0,True
F3869.png,1.0,True
F387.png,1.0,True
F3870.png,0.0,False
F3871.png,1.0,True
F3872.png,1.0,True
F3873.png,1.0,True
F3874.png,1.0,True
F3875.png,1.0,True
F3876.png,1.0,True
F3877.png,0.0,False
F3878.png,1.0,True
F3879.png,1.0,True
F388.png,9.2158996e-26,False
F3880.png,1.0,True
F3881.png,1.0,True
F3882.png,1.0,True
F3883.png,1.0,True
F3884.png,1.0,True
F3885.png,1.0,True
F3886.png,1.0,True
F3887.png,1.0,True
F3888.png,1.0,True
F3889.png,1.0,True
F389.png,0.0,False
F3890.png,1.0,True
F3891.png,1.0,True
F3892.png,1.0,True
F3893.png,1.0,True
F3894.png,1.0,True
F3895.png,1.0,True
F3896.png,1.0,True
F3897.png,1.0,True
F3898.png,1.0,True
F3899.png,1.0,True
F39.png,1.0,True
F390.png,1.0,True
F3900.png,1.0,True
F3901.png,1.0,True
F3902.png,1.0,True
F3903.png,1.0,True
F3904.png,1.0,True
F3905.png,1.0,True
F3906.png,1.0,True
F3907.png,1.0,True
F3908.png,1.0,True
F3909.png,1.0,True
F391.png,1.0,True
F3910.png,1.0,True
F3911.png,0.0,False
F3912.png,1.0,True
F3913.png,1.0,True
F3914.png,1.0,True
F3915.png,1.0,True
F3916.png,1.0,True
F3917.png,1.0,True
F3918.png,1.0,True
F3919.png,0.0,False
F392.png,1.0,True
F3920.png,0.0,False
F3921.png,1.0,True
F3922.png,1.0,True
F3923.png,1.0,True
F3924.png,0.0,False
F3925.png,1.0,True
F3926.png,1.0,True
F3927.png,1.0,True
F3928.png,0.0,False
F3929.png,0.0,False
F393.png,0.0,False
F3930.png,1.0,True
F3931.png,1.0,True
F3932.png,1.0,True
F3933.png,1.0,True
F3934.png,0.0,False
F3935.png,0.0,False
F3936.png,1.0,True
F3937.png,1.0,True
F3938.png,1.0,True
F3939.png,1.0,True
F394.png,1.0,True
F3940.png,1.0,True
F3941.png,1.0,True
F3942.png,1.0,True
F3943.png,0.0,False
F3944.png,1.0,True
F3945.png,1.0,True
F3946.png,1.0,True
F3947.png,1.0,True
F3948.png,1.0,True
F3949.png,1.0,True
F395.png,1.0,True
F3950.png,1.0,True
F3951.png,1.0,True
F3952.png,0.0,False
F3953.png,1.0,True
F3954.png,1.0,True
F3955.png,1.0,True
F3956.png,1.0,True
F3957.png,1.0,True
F3958.png,1.0,True
F3959.png,1.0,True
F396.png,1.0,True
F3960.png,0.0,False
F3961.png,1.0,True
F3962.png,1.0,True
F3963.png,1.0,True
F3964.png,1.0,True
F3965.png,1.0,True
F3966.png,1.0,True
F3967.png,1.0,True
F3968.png,1.0,True
F3969.png,0.0,False
F397.png,1.0,True
F3970.png,1.0,True
F3971.png,1.0,True
F3972.png,1.0,True
F3973.png,1.0,True
F3974.png,1.0,True
F3975.png,1.0,True
F3976.png,1.0,True
F3977.png,1.0,True
F3978.png,1.0,True
F3979.png,1.0,True
F398.png,1.0,True
F3980.png,0.99997264,True
F3981.png,1.0,True
F3982.png,1.0,True
F3983.png,1.0,True
F3984.png,0.0,False
F3985.png,1.0,True
F3986.png,1.0,True
F3987.png,1.0,True
F3988.png,1.0,True
F3989.png,1.0,True
F399.png,1.0,True
F3990.png,0.0,False
F3991.png,1.0,True
F3992.png,1.0,True
F3993.png,1.0,True
F3994.png,1.0,True
F3995.png,1.0,True
F3996.png,0.0,False
F3997.png,1.0,True
F3998.png,1.0,True
F3999.png,1.0,True
F4.png,1.0,True
F40.png,0.0,False
F400.png,0.0,False
F4000.png,1.0,True
F4001.png,1.0,True
F4002.png,1.0,True
F4003.png,1.0,True
F4004.png,1.0,True
F4005.png,0.0,False
F4006.png,1.0,True
F4007.png,1.0,True
F4008.png,1.0,True
F4009.png,0.0,False
F401.png,1.0,True
F4010.png,1.0,True
F4011.png,1.0,True
F4012.png,0.0,False
F4013.png,1.0,True
F4014.png,1.0,True
F4015.png,1.0,True
F4016.png,1.0,True
F4017.png,1.0,True
F4018.png,1.0,True
F4019.png,1.0,True
F402.png,1.0,True
F4020.png,1.0,True
F4021.png,1.0,True
F4022.png,0.0,False
F4023.png,1.0,True
F4024.png,1.0,True
F4025.png,1.0,True
F4026.png,1.0,True
F4027.png,1.0,True
F4028.png,1.0,True
F4029.png,1.0,True
F403.png,1.0,True
F4030.png,1.0,True
F4031.png,1.0,True
F4032.png,1.0,True
F4033.png,1.0,True
F4034.png,1.0,True
F4035.png,1.0,True
F4036.png,1.0,True
F4037.png,1.0,True
F4038.png,1.0,True
F4039.png,1.0,True
F404.png,0.0,False
F4040.png,1.0,True
F4041.png,1.0,True
F4042.png,1.0,True
F4043.png,1.0,True
F4044.png,1.0,True
F4045.png,0.0,False
F4046.png,1.0,True
F4047.png,1.0,True
F4048.png,1.0,True
F4049.png,1.0,True
F405.png,1.0,True
F4050.png,0.0,False
F4051.png,1.0,True
F4052.png,1.0,True
F4053.png,1.0,True
F4054.png,1.0,True
F4055.png,1.0,True
F4056.png,1.0,True
F4057.png,1.0,True
F4058.png,1.0,True
F4059.png,1.0,True
F406.png,1.0,True
F4060.png,1.0,True
F4061.png,1.0,True
F4062.png,1.0,True
F4063.png,1.0,True
F4064.png,1.0,True
F4065.png,1.0,True
F4066.png,1.0,True
F4067.png,1.0,True
F4068.png,0.0,False
F4069.png,1.0,True
F407.png,0.0,False
F4070.png,1.0,True
F4071.png,1.0,True
F4072.png,1.0,True
F4073.png,1.0,True
F4074.png,0.0,False
F4075.png,1.0,True
F4076.png,1.0,True
F4077.png,0.0,False
F4078.png,1.0,True
F4079.png,0.0,False
F408.png,1.0,True
F4080.png,1.0,True
F4081.png,1.0,True
F4082.png,1.0,True
F4083.png,0.0,False
F4084.png,1.0,True
F4085.png,1.0,True
F4086.png,1.0,True
F4087.png,1.0,True
F4088.png,1.0,True
F4089.png,1.0,True
F409.png,1.0,True
F4090.png,1.0,True
F4091.png,1.0,True
F4092.png,1.0,True
F4093.png,1.0,True
F4094.png,1.0,True
F4095.png,1.0,True
F4096.png,1.0,True
F4097.png,1.0,True
F4098.png,1.0,True
F4099.png,1.0,True
F41.png,0.0,False
F410.png,1.0,True
F4100.png,1.0,True
F4101.png,1.0,True
F4102.png,1.0,True
F4103.png,1.0,True
F4104.png,1.0,True
F4105.png,1.0,True
F4106.png,1.0,True
F4107.png,1.0,True
F4108.png,1.0,True
F4109.png,1.0,True
F411.png,1.0,True
F4110.png,1.0,True
F4111.png,1.0,True
F4112.png,1.0,True
F4113.png,1.0,True
F4114.png,1.0,True
F4115.png,1.0,True
F4116.png,1.0,True
F4117.png,1.0,True
F4118.png,1.0,True
F4119.png,0.0,False
F412.png,1.0,True
F4120.png,1.0,True
F4121.png,1.0,True
F4122.png,1.0,True
F4123.png,1.0,True
F4124.png,0.0,False
F4125.png,1.0,True
F4126.png,1.0,True
F4127.png,1.0,True
F4128.png,1.0,True
F4129.png,1.0,True
F413.png,1.0,True
F4130.png,1.0,True
F4131.png,1.0,True
F4132.png,1.0,True
F4133.png,1.0,True
F4134.png,1.0,True
F4135.png,1.0,True
F4136.png,1.0,True
F4137.png,1.0,True
F4138.png,1.0,True
F4139.png,1.0,True
F414.png,1.0,True
F4140.png,1.0,True
F4141.png,1.0,True
F4142.png,1.0,True
F4143.png,1.0,True
F4144.png,1.0,True
F4145.png,1.0,True
F4146.png,1.0,True
F4147.png,0.0,False
F4148.png,1.0,True
F4149.png,1.0,True
F415.png,1.0,True
F4150.png,1.0,True
F4151.png,1.0,True
F4152.png,1.0,True
F4153.png,1.0,True
F4154.png,0.0,False
F4155.png,1.0,True
F4156.png,1.0,True
F4157.png,1.0,True
F4158.png,1.0,True
F4159.png,1.0,True
F416.png,0.0,False
F4160.png,1.0,True
